,time,price,change
0,09:25:01,41.01,-0.12
1,09:30:00,41.03,0.02
2,09:30:08,41.01,-0.02
3,09:30:09,41.02,0.01
4,09:30:11,41.1,0.08
5,09:30:13,41.08,-0.02
6,09:30:16,41.05,-0.03
7,09:30:19,41.13,0.08
8,09:30:22,41.13,0.0
9,09:30:25,41.16,0.03
10,09:30:28,41.22,0.06
11,09:30:32,41.3,0.08
12,09:30:34,41.32,0.02
13,09:30:36,41.36,0.04
14,09:30:40,41.36,0.0
15,09:30:43,41.4,0.04
16,09:30:46,41.36,-0.04
17,09:30:49,41.36,0.0
18,09:30:52,41.4,0.04
19,09:30:55,41.44,0.04
20,09:30:59,41.45,0.01
21,09:31:01,41.44,-0.01
22,09:31:07,41.4,-0.04
23,09:31:08,41.44,0.04
24,09:31:10,41.38,-0.06
25,09:31:13,41.44,0.06
26,09:31:16,41.38,-0.06
27,09:31:19,41.37,-0.01
28,09:31:22,41.41,0.04
29,09:31:24,41.42,0.01
30,09:31:27,41.41,-0.01
31,09:31:31,41.43,0.02
32,09:31:35,41.43,0.0
33,09:31:37,41.4,-0.03
34,09:31:39,41.42,0.02
35,09:31:44,41.45,0.03
36,09:31:47,41.45,0.0
37,09:31:49,41.44,-0.01
38,09:31:51,41.5,0.06
39,09:31:56,41.5,0.0
40,09:31:58,41.51,0.01
41,09:32:00,41.5,-0.01
42,09:32:07,41.55,0.05
43,09:32:08,41.51,-0.04
44,09:32:11,41.56,0.05
45,09:32:13,41.56,0.0
46,09:32:16,41.56,0.0
47,09:32:19,41.55,-0.01
48,09:32:22,41.58,0.03
49,09:32:26,41.61,0.03
50,09:32:28,41.6,-0.01
51,09:32:32,41.61,0.01
52,09:32:35,41.61,0.0
53,09:32:37,41.59,-0.02
54,09:32:39,41.61,0.02
55,09:32:44,41.61,0.0
56,09:32:46,41.66,0.05
57,09:32:48,41.62,-0.04
58,09:32:52,41.65,0.03
59,09:32:54,41.68,0.03
60,09:32:59,41.7,0.02
61,09:33:01,41.7,0.0
62,09:33:07,41.7,0.0
63,09:33:08,41.71,0.01
64,09:33:10,41.73,0.02
65,09:33:13,41.74,0.01
66,09:33:16,41.76,0.02
67,09:33:19,41.74,-0.02
68,09:33:22,41.72,-0.02
69,09:33:25,41.7,-0.02
70,09:33:28,41.7,0.0
71,09:33:32,41.74,0.04
72,09:33:34,41.72,-0.02
73,09:33:37,41.73,0.01
74,09:33:40,41.72,-0.01
75,09:33:43,41.72,0.0
76,09:33:46,41.7,-0.02
77,09:33:49,41.7,0.0
78,09:33:52,41.69,-0.01
79,09:33:55,41.64,-0.05
80,09:33:57,41.64,0.0
81,09:34:01,41.63,-0.01
82,09:34:07,41.62,-0.01
83,09:34:08,41.62,0.0
84,09:34:10,41.59,-0.03
85,09:34:13,41.58,-0.01
86,09:34:16,41.58,0.0
87,09:34:20,41.54,-0.04
88,09:34:22,41.55,0.01
89,09:34:25,41.54,-0.01
90,09:34:28,41.54,0.0
91,09:34:31,41.53,-0.01
92,09:34:34,41.53,0.0
93,09:34:37,41.51,-0.02
94,09:34:41,41.55,0.04
95,09:34:43,41.5,-0.05
96,09:34:47,41.5,0.0
97,09:34:49,41.51,0.01
98,09:34:52,41.5,-0.01
99,09:34:55,41.51,0.01
100,09:34:57,41.51,0.0
101,09:35:01,41.51,0.0
102,09:35:07,41.52,0.01
103,09:35:08,41.6,0.08
104,09:35:10,41.55,-0.05
105,09:35:13,41.51,-0.04
106,09:35:16,41.51,0.0
107,09:35:20,41.56,0.05
108,09:35:22,41.52,-0.04
109,09:35:26,41.53,0.01
110,09:35:28,41.59,0.06
111,09:35:31,41.53,-0.06
112,09:35:35,41.53,0.0
113,09:35:37,41.59,0.06
114,09:35:40,41.55,-0.04
115,09:35:43,41.55,0.0
116,09:35:46,41.59,0.04
117,09:35:49,41.59,0.0
118,09:35:52,41.59,0.0
119,09:35:56,41.59,0.0
120,09:35:59,41.6,0.01
121,09:36:01,41.59,-0.01
122,09:36:06,41.6,0.01
123,09:36:08,41.6,0.0
124,09:36:10,41.59,-0.01
125,09:36:13,41.6,0.01
126,09:36:16,41.6,0.0
127,09:36:20,41.58,-0.02
128,09:36:22,41.55,-0.03
129,09:36:25,41.52,-0.03
130,09:36:28,41.51,-0.01
131,09:36:31,41.5,-0.01
132,09:36:34,41.52,0.02
133,09:36:37,41.5,-0.02
134,09:36:41,41.51,0.01
135,09:36:43,41.51,0.0
136,09:36:46,41.48,-0.03
137,09:36:48,41.51,0.03
138,09:36:53,41.5,-0.01
139,09:36:55,41.48,-0.02
140,09:36:58,41.45,-0.03
141,09:37:01,41.47,0.02
142,09:37:07,41.45,-0.02
143,09:37:08,41.45,0.0
144,09:37:10,41.47,0.02
145,09:37:13,41.45,-0.02
146,09:37:16,41.45,0.0
147,09:37:19,41.43,-0.02
148,09:37:22,41.42,-0.01
149,09:37:26,41.4,-0.02
150,09:37:28,41.4,0.0
151,09:37:31,41.4,0.0
152,09:37:35,41.39,-0.01
153,09:37:37,41.39,0.0
154,09:37:39,41.38,-0.01
155,09:37:43,41.36,-0.02
156,09:37:46,41.38,0.02
157,09:37:49,41.38,0.0
158,09:37:52,41.38,0.0
159,09:37:55,41.36,-0.02
160,09:37:58,41.36,0.0
161,09:38:01,41.35,-0.01
162,09:38:08,41.33,-0.02
163,09:38:09,41.35,0.02
164,09:38:11,41.33,-0.02
165,09:38:12,41.33,0.0
166,09:38:17,41.33,0.0
167,09:38:19,41.32,-0.01
168,09:38:23,41.31,-0.01
169,09:38:25,41.3,-0.01
170,09:38:29,41.32,0.02
171,09:38:31,41.32,0.0
172,09:38:34,41.32,0.0
173,09:38:37,41.32,0.0
174,09:38:40,41.33,0.01
175,09:38:43,41.32,-0.01
176,09:38:46,41.3,-0.02
177,09:38:49,41.32,0.02
178,09:38:52,41.31,-0.01
179,09:38:56,41.29,-0.02
180,09:38:58,41.3,0.01
181,09:39:00,41.25,-0.05
182,09:39:07,41.24,-0.01
183,09:39:09,41.28,0.04
184,09:39:10,41.21,-0.07
185,09:39:13,41.26,0.05
186,09:39:15,41.22,-0.04
187,09:39:19,41.23,0.01
188,09:39:22,41.23,0.0
189,09:39:24,41.23,0.0
190,09:39:28,41.25,0.02
191,09:39:31,41.25,0.0
192,09:39:34,41.29,0.04
193,09:39:37,41.25,-0.04
194,09:39:40,41.26,0.01
195,09:39:43,41.27,0.01
196,09:39:47,41.29,0.02
197,09:39:49,41.3,0.01
198,09:39:53,41.3,0.0
199,09:39:55,41.3,0.0
200,09:39:58,41.3,0.0
201,09:40:01,41.28,-0.02
202,09:40:06,41.26,-0.02
203,09:40:09,41.25,-0.01
204,09:40:10,41.25,0.0
205,09:40:14,41.24,-0.01
206,09:40:16,41.2,-0.04
207,09:40:18,41.2,0.0
208,09:40:22,41.17,-0.03
209,09:40:25,41.16,-0.01
210,09:40:28,41.17,0.01
211,09:40:31,41.16,-0.01
212,09:40:35,41.16,0.0
213,09:40:37,41.14,-0.02
214,09:40:39,41.12,-0.02
215,09:40:44,41.12,0.0
216,09:40:46,41.11,-0.01
217,09:40:48,41.12,0.01
218,09:40:52,41.15,0.03
219,09:40:55,41.12,-0.03
220,09:40:58,41.14,0.02
221,09:41:01,41.15,0.01
222,09:41:07,41.18,0.03
223,09:41:08,41.2,0.02
224,09:41:10,41.19,-0.01
225,09:41:13,41.24,0.05
226,09:41:15,41.2,-0.04
227,09:41:19,41.21,0.01
228,09:41:22,41.25,0.04
229,09:41:24,41.25,0.0
230,09:41:28,41.21,-0.04
231,09:41:30,41.25,0.04
232,09:41:34,41.29,0.04
233,09:41:37,41.3,0.01
234,09:41:40,41.3,0.0
235,09:41:43,41.27,-0.03
236,09:41:46,41.3,0.03
237,09:41:50,41.3,0.0
238,09:41:53,41.3,0.0
239,09:41:55,41.3,0.0
240,09:41:57,41.32,0.02
241,09:42:01,41.3,-0.02
242,09:42:07,41.32,0.02
243,09:42:08,41.33,0.01
244,09:42:10,41.32,-0.01
245,09:42:13,41.33,0.01
246,09:42:17,41.33,0.0
247,09:42:19,41.34,0.01
248,09:42:22,41.33,-0.01
249,09:42:25,41.3,-0.03
250,09:42:28,41.3,0.0
251,09:42:32,41.26,-0.04
252,09:42:34,41.25,-0.01
253,09:42:38,41.26,0.01
254,09:42:40,41.27,0.01
255,09:42:44,41.26,-0.01
256,09:42:46,41.19,-0.07
257,09:42:49,41.25,0.06
258,09:42:53,41.23,-0.02
259,09:42:55,41.19,-0.04
260,09:42:58,41.18,-0.01
261,09:43:01,41.18,0.0
262,09:43:06,41.2,0.02
263,09:43:08,41.17,-0.03
264,09:43:10,41.18,0.01
